1579194209.655518808,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194209.855999556,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194210.056377431,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194210.256823332,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194210.457302324,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194210.657855784,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194210.858381732,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194211.159124689,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194211.259394799,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194211.560158168,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194211.760470239,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194211.960777203,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194212.161231098,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194212.361692224,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194212.562073823,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194212.762436159,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194212.988682653,20,0x00000000,103,0,1,6,0,0,0,1,1,18,18
1579194213.163213768,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194213.363752726,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194213.564315698,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194213.764695343,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194213.964955654,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194214.265469200,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194214.365734170,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194214.666374094,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194214.766546708,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194215.067018721,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194215.267433120,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194215.467846110,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194215.668113999,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194216.068871165,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194216.269180219,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194216.469672239,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194216.670218158,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194216.870515010,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194217.070791853,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194217.371346023,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194217.471594452,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194217.772297317,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194217.872474551,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194218.173133789,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194218.373494165,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194218.573958240,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194218.774343703,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194218.974638658,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194219.175172420,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194219.375557120,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194219.575957874,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194219.776438839,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194219.976729046,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194220.176977650,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194220.477509570,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194220.577665893,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194220.878126447,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194221.278873061,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194221.479289398,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194221.679686869,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194221.879954615,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194222.280628266,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194222.480903390,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194222.681435312,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194222.881918836,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194223.082306637,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194223.382976913,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194223.483177937,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194223.783723648,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194223.883886906,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194224.184474801,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194224.284677153,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194224.585159037,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194224.785585896,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194224.985972609,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194225.186282910,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194225.386765124,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194225.587088361,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194225.787522972,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194225.987960970,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194226.188357443,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194226.388767474,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194226.689405198,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194226.789666539,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194227.090389490,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194227.190632223,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194227.491354645,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194227.691761091,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194227.892068295,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194228.092411534,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194228.292873221,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194228.493431974,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194228.693954772,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194228.894517095,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194229.095008673,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194229.295463648,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194229.495781549,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194229.696194894,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194229.896657029,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194230.197350316,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194230.297596387,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194230.598286075,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194230.698503392,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194230.999103199,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194231.199430667,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194231.399888824,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194231.600305252,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194231.800739201,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194232.001209768,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194232.201596759,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194232.402029182,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194232.602364299,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194232.802640508,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194233.003069542,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194233.303601057,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194233.403740399,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194233.704229004,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194233.804394115,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194234.104772186,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194234.305192803,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194234.505488247,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194234.705796507,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194234.906266312,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194235.106596671,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194235.307035055,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194235.507545496,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194235.707991717,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194235.908392467,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194236.108721786,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194236.409336541,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194236.509511489,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194236.810067233,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194236.910223557,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194237.210769570,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194237.411193185,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194237.611515262,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194237.811889464,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194238.012311187,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194238.212707453,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194238.413027950,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194238.613576130,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194238.813987938,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194239.014318030,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194239.515205971,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194239.615342337,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194239.915860595,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194240.016040900,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194240.316499009,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194240.516918101,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194240.717430895,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194240.917767223,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194241.118203153,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194241.318591111,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194241.518967992,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194241.719353210,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194241.919856807,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194242.120263784,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194242.320642208,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194242.621216367,14,0x00000000,100,0,1,6,0,0,0,1,1,17,16
1579194242.721406400,14,0x00000000,100,0,1,6,0,0,0,1,1,16,17
1579194243.021985099,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194243.122129213,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194243.422728133,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194243.623221903,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194243.823675304,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194244.023923714,14,0x00000000,100,0,1,6,0,0,0,1,1,17,16
1579194244.224317509,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194244.424663031,14,0x00000000,100,0,1,6,0,0,0,1,1,16,17
1579194244.625031631,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194244.825565479,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194245.026101300,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194245.226593690,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194245.427136964,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194245.727760564,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194245.827998032,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194246.128674829,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194246.228948953,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194246.529608074,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194246.730030972,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194246.930573936,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194247.131001640,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194247.331476516,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194247.531940216,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194247.732404305,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194247.932913485,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194248.133216371,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194248.333536206,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194248.533801035,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194248.834294649,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194248.934508999,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194249.335464440,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194249.636161019,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194249.836485237,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194250.036815704,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194250.237100052,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194250.437612328,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194250.638096450,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194250.838534523,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194251.038966240,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194251.239349254,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194251.439832457,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194251.640202605,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194251.940868915,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194252.041168161,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194252.341700598,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194252.441835526,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194252.742394758,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194252.942725830,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194253.143173786,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194253.343659338,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194253.544178199,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194253.744697344,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194253.944959274,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194254.145249075,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194254.345610281,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194254.546089800,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194254.846590783,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194254.946795681,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194255.247581721,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194255.347809531,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194255.648658222,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194255.748888835,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194256.049457626,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194256.249785991,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194256.450025794,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194256.650328099,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194256.850716369,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194257.051164441,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194257.251655378,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194257.452190553,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194257.652721902,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194257.853266846,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194258.053702084,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194258.354430870,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194258.454651464,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194258.755387026,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194258.855619184,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194259.156293033,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194259.256518475,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194259.557154202,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194259.757668621,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194259.958099772,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194260.158652009,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194260.359160371,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194260.559620552,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194260.760129189,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194260.960474575,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194261.160883154,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194261.361329902,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194261.561780292,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194261.762196384,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194262.062879724,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194262.163120102,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194262.463979385,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194262.564187956,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194262.864687059,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194263.065115204,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194263.265682706,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194263.466191674,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194263.666690694,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194263.867002213,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194264.067296635,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194264.267637528,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194264.467980749,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194264.668490943,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194264.868787870,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194265.069155974,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194265.369922371,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194265.470132366,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194265.770916078,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194265.871199088,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194266.171791483,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194266.372200253,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194266.572712450,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194266.773122445,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194266.973675456,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194267.174095501,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194267.374489197,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194267.574912771,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194267.775436039,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194267.975849941,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194268.176174526,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194268.476714427,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194268.576913353,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194268.877553704,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194268.977687377,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194269.278423509,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194269.478810309,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194269.679116389,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194269.879474777,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194270.079896056,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194270.280361960,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194270.480882256,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194270.681309135,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194270.881675986,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194271.082016444,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194271.282454096,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194271.583243142,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194271.683419428,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194271.984031219,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194272.084201844,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194272.384787537,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194272.585335298,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194272.785769287,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194272.986133988,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194273.186526257,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194273.386939837,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194273.587406179,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194273.787823629,14,0x00000000,100,0,1,6,0,0,0,1,1,18,255
1579194273.988237682,14,0x00000000,100,0,1,6,0,0,0,1,1,255,18
1579194274.188642570,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194274.389076393,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194274.589560277,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194274.890195225,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194274.990443688,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194275.291038797,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194275.391271644,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194275.691923461,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194275.892241455,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194276.092703034,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194276.293225696,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194276.493677800,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194276.694221215,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194276.894709264,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194277.095148017,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194277.295613548,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194277.596202847,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194277.696436574,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194277.997080141,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194278.097229269,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194278.397841064,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194278.598306015,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194278.798589643,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194278.999017977,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194279.199414562,14,0x00000000,100,0,1,6,0,0,0,1,1,18,19
1579194279.399752322,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194279.600167701,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194279.800543914,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194280.000959127,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194280.201342770,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194280.401753444,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194280.702248490,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194280.802498772,14,0x00000000,100,0,1,6,0,0,0,1,1,19,19
1579194281.103171079,14,0x00000000,100,0,1,6,0,0,0,1,1,19,18
1579194281.203357390,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194281.504072565,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194281.604311384,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194281.905010596,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194282.105435460,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194282.305964671,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194282.506356394,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194282.706790972,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194282.907251386,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194283.107660186,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194283.308185780,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194283.508610062,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194283.709044264,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194283.909420068,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194284.109885386,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194284.410668315,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194284.510835732,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
